"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type";"idOrigin"
119;"766629243090374656";"2016-08-19";"@snapdeal I have dm the number. If its not delivered tomorrow I am going to cancel the order.";"103209236";"";"";1;"766626480457515008"
120;"766626480457515008";"2016-08-19";"@snapdeal experience very bad delivery service. I had order 3 item. Ur guys marked it attempted delivery without making any attempt.";"103209236";"";"";1;"0"
121;"784016035422867457";"2016-10-06";"RT @akshaykumar: Something which has been on my mind since the past few days and I just had to say it. Not intending to offend anyone...so…";"1034200326";"";"";1;"0"
122;"781463273992556545";"2016-09-29";"RT @rajnathsingh: Congratulations to the Indian Army on successful counter terrorism operations against terror groups and their launching p…";"1034200326";"";"";1;"0"
123;"781463179335503872";"2016-09-29";"RT @rajnathsingh: We are proud of our armed forces. They have once again exhibited exemplary courage and valour by destroying the anti Indi…";"1034200326";"";"";1;"0"
124;"781463161652281348";"2016-09-29";"RT @rajnathsingh: I also congratulate the Prime Minister Shri @Narendramodi on taking a bold decision and showing true grit and mettle in c…";"1034200326";"";"";1;"0"
125;"781443045304725504";"2016-09-29";"Pakistani terrorists, u don't need to cross LOC for getting killed. Army has started home delivery. Spcl festive offer? #ModiPunishesPak";"1034200326";"";"";1;"0"
126;"779550333169270784";"2016-09-24";"@diljitdosanjh  paaji 
Do you know ?
Tusi chaaa gye ... ?

#DoYouKnow https://t.co/tchcLJJpK6";"1034200326";"";"";1;"0"
127;"777489519255879680";"2016-09-18";"RT @SirJadejaaaa: Till Now, Not A Single Bollywood Celebrity Tweeted On #UriAttack For Fear Of Losing Business And Fans In Pakistan. #Hypoc…";"1034200326";"";"";1;"0"
128;"777386498194804736";"2016-09-18";"@HMOIndia   its enough .our nation lost their brave sons . Now its time for something that they never heard of it . REVENGE  #UriAttack";"1034200326";"";"";1;"0"
129;"777385990604357632";"2016-09-18";"@rajnathsingh  its enough .our nation lost their brave sons . Now its time for something that they never heard of it . REVENGE  #UriAttack";"1034200326";"";"";1;"0"
130;"777030211179339776";"2016-09-17";"@narendramodi Happy birthday to you sir .you are the one on which our nation is building.And we love to stand with you #HappyBdayPMModi";"1034200326";"";"";1;"0"
131;"776730051152863232";"2016-09-16";"@JioCare can you tell me that, is jiofi on preview offer or welcome offer ?";"1034200326";"";"";1;"0"
132;"776065142522015746";"2016-09-14";"@JioCare what is this jio ? I barely get speed of 20 kbps of speed on your 4g";"1034200326";"";"";1;"0"
133;"773450638730661890";"2016-09-07";"@JioCare i am a preview offer user of  jio . But today my speed drasticaly down .i think preview offer usrs can use unlimi. Data@ high speed";"1034200326";"";"";1;"0"
134;"770668645873745920";"2016-08-31";"One Sided love makes The most EPIC story ..  #MostLovedADHMTeaser https://t.co/w5MAZNFMtw";"1034200326";"";"";1;"0"
135;"770305529356906496";"2016-08-30";"RT @Pvsindhu1: Here it is ...Receiving Rajiv khel Ratna award ?  from hon'ble president at rashtrapati  Bhavan..
#awardceremony☺️? https://…";"1034200326";"";"";1;"0"
136;"768272385627664385";"2016-08-24";"@JioCare i already DM you my details .but there is no response from yoh";"1034200326";"";"";1;"768271195926036481"
137;"768270608593326080";"2016-08-24";"@JioCare  i got jio sim 3 days back . But my jio sim is not activated till now . And your reprs. Told me that it will activate in 4 5 hours";"1034200326";"";"";1;"0"
138;"766487834156904448";"2016-08-19";"@JioCare  i am usung samsng galaxy j7 device . Why don't you giving preview offer with this device . Btw it is so popular among people .";"1034200326";"";"";1;"0"
139;"766310117369270273";"2016-08-18";"This is what we are . INDIA That is the spirit of india . Good luck for final .#PVSindhu  #Rio2016 https://t.co/GM9AvkE6Aw";"1034200326";"";"";1;"0"
140;"765212485888585728";"2016-08-15";"RT @timesofindia: Attari Wagah border lit up in celebration of 70th #IndependenceDayIndia (Photos: ANI) https://t.co/vNrgTiwjYX";"1034200326";"";"";1;"0"
141;"782903303906537472";"2016-10-03";"RT @XHNews: 2016 #NobelPrize in physiology or medicine awarded to Japanese scientist Yoshinori Ohsumi, for his discoveries of mechanisms fo…";"103511991";"";"";1;"0"
142;"782845522671349760";"2016-10-03";"RT @abcnewsPerth: $2 levy on all #taxi and #rideshare trips being considered to help taxi industry, Transport Minister confirms https://t.c…";"103511991";"";"";1;"0"
143;"782841305810427904";"2016-10-03";"@fostersfencing @COLORBONDsteel Do you only do Colorbond? Do you do rural fencing?";"103511991";"";"";1;"782302681754767360"
144;"782162892418199552";"2016-10-01";"RT @westaustralian: The Federal Court has ordered Macro Realty boss Veronica Macpherson to surrender her passport: https://t.co/PTYRsHMnOH";"103511991";"";"";1;"0"
145;"782146774618083329";"2016-10-01";"RT @MrKRudd: We must protect our ancient cultural heritage from extremists like ISIS. https://t.co/pHZpaLjXBf";"103511991";"";"";1;"0"
146;"780319968395091968";"2016-09-26";"RT @JurienBayPol: Male caught red handed damaging a vehicle in front of Police Station, foot chase ended after a thong blowout #fb https://…";"103511991";"";"";1;"0"
147;"780229821263548416";"2016-09-26";"RT @LA_Reid: “Strive not to be a success, but rather to be of value” –Albert Einstein #BeEpic";"103511991";"";"";1;"0"
148;"779477276903616513";"2016-09-24";"@PoultryServices Thanks for all the great information. ☺️";"103511991";"";"";1;"779357526156509184"
149;"779119547034980353";"2016-09-23";"RT @HillaryClinton: ""I really regret doing this."" —Hillary on Between Two Ferns https://t.co/OmDyINNCrW";"103511991";"";"";1;"0"
150;"778585451607101440";"2016-09-21";"RT @SusanSarandon: .@CNN Priorities. #TerrenceCrutcher https://t.co/c4BMu4N6yO";"103511991";"";"";1;"0"
151;"776520527603126272";"2016-09-16";"@thelma_mejia El cerebro es producto de la Selección Natural. La adaptación evolutiva al ambiente es social y NATURAL. ¡La fiesta es pareja!";"103646556";"";"";1;"776513773200875520"
152;"776519005318156288";"2016-09-16";"RT @thelma_mejia: De todo hay en los desfiles patrios?Cortesía de Pedro González ? https://t.co/8ecR1VM9kx";"103646556";"";"";1;"0"
153;"773934183475445764";"2016-09-09";"Les comparto un artículo que publiqué en La Prensa.hn

https://t.co/XaVsQjzvba";"103646556";"";"";1;"0"
154;"771494798083563520";"2016-09-02";"Les comparto un artículo que publiqué en Proceso https://t.co/fSwvNH0lwe";"103646556";"";"";1;"0"
155;"767164592262815745";"2016-08-21";"RT @PlatenseFC_OFI: ¡Vamos todos unidos con humildad y compromiso paso a paso!

Compartí si estará orgulloso de ser Platense❤️?? https://t.…";"103646556";"";"";1;"0"
156;"766833339537862656";"2016-08-20";"Les comparto un artículo que he publicado en Proceso Digital 

https://t.co/Cg6xeyvAp7";"103646556";"";"";1;"0"
157;"765782714800807936";"2016-08-17";"EL PRECURSOR DE LAS AULAS VIRTUALES CUMPLE CUARENTA AÑOS DE IMPARTIR CÁTEDRA EN LA UNAH https://t.co/OyxN2yAiya via @PresenciaUNAH";"103646556";"";"";1;"0"
158;"764820893910478848";"2016-08-14";"Muy agradecido con Proceso Digital por esta entrevista acerca de mis 40 años como Profesor de Física de la UNAH.
https://t.co/eqnS7UkN8m";"103646556";"";"";1;"0"
159;"763881900255477760";"2016-08-12";"La visión conservadora de la educación https://t.co/VT6hgQtB5L";"103646556";"";"";1;"0"
160;"763881434608046080";"2016-08-12";"Les comparto un artículo que publiqué hoy Ju 11/8

https://t.co/VT6hgQtB5L";"103646556";"";"";1;"0"
161;"759412691299467264";"2016-07-30";"RT @crestanimx: 15 notas sobre cultura y Estado de @jvolpi - 30 de Jul. - Vía @reforma https://t.co/4Ofik2czPZ";"103646556";"";"";1;"0"
162;"759401514955776000";"2016-07-30";"RT @bbcmundo: Las 9 mejores frases de @MichelleObama en la Convención Demócrata https://t.co/CnLjVHiyLR https://t.co/afqJGAzvj6";"103646556";"";"";1;"0"
163;"759268930439577601";"2016-07-30";"RT @DanRather: The speech last night by Khizr Khan, a Muslim-American whose son - died serving in Iraq, was perhaps the most chilling of th…";"103646556";"";"";1;"0"
164;"758873433119739905";"2016-07-29";"RT @thelma_mejia: ""No vamos a construir un muro, vamos a construir una economía para todos"": Hillary Clinton, en su discurso de aceptación…";"103646556";"";"";1;"0"
165;"758782200233852928";"2016-07-29";"Un artículo en Proceso.hn Autoridad o autoritario? https://t.co/8jFZHkpjQ2";"103646556";"";"";1;"0"
166;"758641396064538625";"2016-07-28";"Comparto un artículo que he publicado este jueves 28/7/16 en Diario La Prensa de San Pedro Sula
 https://t.co/uVsOsB8UvE";"103646556";"";"";1;"0"
167;"758295267590283264";"2016-07-27";"RT @byuste: `Flipped classroom´: del aprendizaje memorístico al creativo https://t.co/iXjn5Ac8Df vía @bezdiario";"103646556";"";"";1;"0"
168;"754340534353666052";"2016-07-16";"STEM/UPNFM Teaching at its bests‼️??‼️ https://t.co/QaSO7imtqo";"103646556";"";"";1;"0"
169;"753243165163827204";"2016-07-13";"RT @chelecalix: Sueño con que descubramos la ecuación política que reduzca las desigualdades del país. Armando Euceda @RCVHonduras https://…";"103646556";"";"";1;"0"
170;"753243102186344449";"2016-07-13";"@chelecalix @RCVHonduras gracias por la invitación amigo. La pasamos muy bien.";"103646556";"";"";1;"752593959155863552"
171;"751554585181827072";"2016-07-09";"RT @marlenperdomo: Interesante artículo el de @aeunah:  La UNAH y la luz del Siglo XXI https://t.co/PQOhePh47I";"103646556";"";"";1;"0"
172;"784134830816624640";"2016-10-07";"@elle_rube sorry for the rant lol :)";"104103577";"";"";1;"783000095138525184"
173;"784134760461373440";"2016-10-07";"@elle_rube The GOP was ready to do away with Trump because of his inflammatory comments, but Pence couldn't seem to recall? Untrustworthy.";"104103577";"";"";1;"783000095138525184"
174;"784133711973453825";"2016-10-07";"@elle_rube that scares me Lori, MP did show great poise. But he refused to acknowledge non partisan, common knowledge.";"104103577";"";"";1;"783000095138525184"
175;"784133236486201344";"2016-10-07";"@elle_rube I know TK came off a bit annoying, but made several points. He quoted trump verbatim and MP acted as if he was speaking blasphemy";"104103577";"";"";1;"783000095138525184"
176;"784132583768657920";"2016-10-07";"@elle_rube I'm glad you didn't take my comment out of context. However, I would like to pick your brain...";"104103577";"";"";1;"783000095138525184"
177;"782992116452626440";"2016-10-04";"@elle_rube how about both of them being despicable humans, right? That's pretty reasonable. Don't let 2 party system pressure you so easily.";"104103577";"";"";1;"782989330436403201"
178;"777613516958212096";"2016-09-19";"Induced everyone's black-out Friday ?";"104103577";"";"";1;"0"
179;"783644186222399488";"2016-10-05";"Intendente @orrego , si aumentan restricción vesicular (incluyendo motos) qué alternativas proponen? Transporte público o algo serio?";"104843401";"";"";1;"0"
180;"783424516819124225";"2016-10-05";"RT @MollyBoys: @AguilaDeRamon ayer estuve en los dominios de @efecostac y me mostró tu nuevo libro! Felicidades! Compraré 1 para que estamp…";"104843401";"";"";1;"0"
181;"783290500350631936";"2016-10-04";"@TempestaRomano @pausacaffeblog buen dato, no conocía este blog!";"104843401";"";"";1;"783289991581630464"
182;"783279907723960320";"2016-10-04";"RT @efeortega: #MochaDick es best seller en Colombia y fue seleccionado por IBBY de México, sin promoción y sin una entrevista en prensa. E…";"104843401";"";"";1;"0"
183;"783270460809211904";"2016-10-04";"@LavinJoaquin estimado, todo ok para hoy? Cualquier cosa me avisa, nos vemos a las 1730 en la librería Qué Leo Los Dominicos. Saludos!";"104843401";"";"";1;"780934196395122688"
184;"782650631693692932";"2016-10-03";"RT @ProkartPro: Algunas imágenes de la fiesta que se desató este domingo de la mano de Prokart y el Adidas Maratón Internacional de Viña de…";"104843401";"";"";1;"0"
185;"782625739862663172";"2016-10-02";"RT @ignaciofernandz: Tan evidente y tan poco practicado. https://t.co/eTP0yzWeqS";"104843401";"";"";1;"0"
186;"782625458164727808";"2016-10-02";"RT @SenSanders: The business model of the largest financial institutions in this country and, in fact, around the world is fraud.";"104843401";"";"";1;"0"
187;"782625323833815040";"2016-10-02";"RT @latercera: Scheib logra doble segundo lugar en el circuito de Jerez https://t.co/Ssg8ls12p0 https://t.co/xPjC6Y1qxv";"104843401";"";"";1;"0"
188;"782063451585806336";"2016-10-01";"RT @OscarContardo: En 2008 Ricardo Lagos publicó un libro titulado El futuro comienza hoy. En el libro que lanzó esta semana, asegura que e…";"104843401";"";"";1;"0"
189;"782063285407481856";"2016-10-01";"RT @womchile: Tenemos algo que denunciar. #ExijoLoJusto https://t.co/t5sbSe1MtG";"104843401";"";"";1;"0"
190;"781973800736976898";"2016-10-01";"RT @PlanetaLibrosCh: ¡Desde la próxima semana en librerías! ¿Qué libro? Sí, 'La Legal. Desde su fundación hasta su… https://t.co/rETYYabwCz";"104843401";"";"";1;"0"
191;"781526636822921216";"2016-09-29";"RT @QueLeoApumanque: #FrasesQuéLeo “El hombre llega mucho más lejos para evitar lo que teme que para alcanzar lo que desea” #ElCódigoDavinc…";"104843401";"";"";1;"0"
192;"780979146939895808";"2016-09-28";"Atentxs que hoy Miércoles 27 llega el nuevo libro de la saga de #HarryPotter a @QueLeoApumanque y @QueLeoDominicos !!!";"104843401";"";"";1;"0"
193;"780930163387277313";"2016-09-28";"RT @QueLeoApumanque: ¡Mañana nos llega el último libro de #HarryPotter a nuestra librería! Si aún no lo reservas todavía estás a tiempo ?";"104843401";"";"";1;"0"
194;"780916544167669760";"2016-09-28";"@LavinJoaquin por supuesto, apoyemos 3l comercio local  (del que también soy parte). Sígame para enviarle mensaje directo vale? Y gracias!";"104843401";"";"";1;"780915224970981376"
195;"780837135934976000";"2016-09-28";"@LavinJoaquin Tengo varias, pero no alcanzo a explicarlas en 140 caracteres. Nos tomamos un café?.";"104843401";"";"";1;"780799365975867396"
196;"780790328978735104";"2016-09-27";"Estimado @LavinJoaquin , quisiera saber si en su programa para alcalde hay propuestas para enfrentar a mecheros en el comercio, gracias!";"104843401";"";"";1;"0"
197;"780566246534287360";"2016-09-27";"@Eleinee hola! Me interesa saber, como empresario en la comuna, si tienes alguna propuesta respecto a mecheros en el comercio. Gracias.";"104843401";"";"";1;"773884980959338496"
198;"780384255327207424";"2016-09-26";"De nosotros no más depende que no sigan lxs que no deben seguir! https://t.co/CDf26jAFod";"104843401";"";"";1;"0"
199;"780218034548072449";"2016-09-26";"RT @BasebaIIVines: This anime show scripted a play that later happened in real life ? https://t.co/P1oI0w76Iw";"104843401";"";"";1;"0"
200;"780115128264060928";"2016-09-26";"Me gustaría saber si algunx de lxs candidatxs a alcalde/sa o concejal x @lascondesactiva tiene ideas concretas para combatir a mecherxs";"104843401";"";"";1;"0"
201;"780054024880066561";"2016-09-25";"Me gustaría saber si algunx de lxs candidatxs a alcalde/sa o concejal x @Muni_LasCondes tiene ideas concretas para combatir a mecherxs";"104843401";"";"";1;"0"
202;"779849563976953856";"2016-09-25";"RT @ProkartPro: Con más de 100 pilotos y 40 kilómetros de circuito se inició la fecha doble del #EnduroFIM en Pichilemu bajo la producción…";"104843401";"";"";1;"0"
203;"778772828132868096";"2016-09-22";"RT @QueLeoApumanque: Una semana y #HarryPotter llegará a nuestra librería ⚡? resérvalo a través de nuestras RRSS! https://t.co/OMqAWd8lIe";"104843401";"";"";1;"0"
204;"778772796470095877";"2016-09-22";"RT @QueLeoDominicos: ¡No olvidar! Porque quedan pocos días... 20% descuento en todos los AUTORES CHILENOS hasta el 25 de septiembre. Aprove…";"104843401";"";"";1;"0"
205;"778635580129341441";"2016-09-21";"RT @QueLeoApumanque: ""Podrán cortar todas las flores, pero no podrán detener la primavera"" #PabloNeruda #BienvenidaPrimavera";"104843401";"";"";1;"0"
206;"778635486189543424";"2016-09-21";"@ddzuniga hola Diego, me gustaría hablar contigo... me puedes seguir para mandarte mensaje directo? Saludos!";"104843401";"";"";1;"0"
207;"778635253216862208";"2016-09-21";"RT @QueLeoApumanque: “El Brujo” de @alvarobisama también es parte de nuestra parrilla de autores chilenos con 20% de dcto ?";"104843401";"";"";1;"0"
208;"778366450159484928";"2016-09-21";"RT @QueLeoApumanque: ¿Buscando “Fuga” de #AlbertoFuget? Recuerda que todos sus libros están con 20% de dcto hasta el 25 de septiembre! @cin…";"104843401";"";"";1;"0"
209;"777584571139420160";"2016-09-19";"RT @QueLeoApumanque: #Feliz18 a todos nuestros lectores! #FiestasPatrias https://t.co/slyg9YraGM";"104843401";"";"";1;"0"
210;"776976246446194688";"2016-09-17";"RT @QueLeoDominicos: No olviden que seguimos con descuento en AUTORES CHILENOS hasta el 25 de septiembre! ?
Felices fiestas amigos! https:/…";"104843401";"";"";1;"0"
211;"776542349254164480";"2016-09-16";"RT @QueLeoApumanque: Estamos ubicados en el @apumanque  para que no te pierdas de las mejores novedades en libros!";"104843401";"";"";1;"0"
212;"776425433982197761";"2016-09-15";"RT @antolongom: ¿Porque es difícil alcanzar objetivos? Principalmente tiene que ver con el ajuste de expectativas y la planificación…https:…";"104843401";"";"";1;"0"
213;"776425173851537409";"2016-09-15";"RT @QueLeoApumanque: #HarryPotter llega el 28 a nuestra librería ¿Y tú aún no lo reservas? https://t.co/aGx5sCGPRd";"104843401";"";"";1;"0"
214;"776208582886957056";"2016-09-15";"Ya está disponible en @QueLeoApumanque y @QueLeoDominicos el libro de mi talentoso amigo @AguilaDeRamon https://t.co/n19ioiNR0D";"104843401";"";"";1;"0"
215;"776166882663624707";"2016-09-15";"RT @QueLeoApumanque: Los libros de @baradit también están con 20% de dcto hasta el 25 de sept! https://t.co/2i6jdaZh06";"104843401";"";"";1;"0"
216;"776166860479946753";"2016-09-15";"RT @QueLeoDominicos: El Liderazgo en Chile desde otra mirada! #LiderazgoCreativo de @AguilaDeRamon @diloconmonos ya disponible! Corran! htt…";"104843401";"";"";1;"0"
217;"775743188959129603";"2016-09-14";"RT @QueLeoApumanque: Se acerca el 28 de sept reserva el libro de #HarryPotter en español enviándonos un DM https://t.co/J3zBJI7cFA";"104843401";"";"";1;"0"
218;"775452737366532096";"2016-09-13";"RT @QueLeoDominicos: ¿Qué les parece esta sorpresa? Desde hoy hasta el 25/9 todos los libros de AUTORES CHILENOS con 20%descuento.Corran! h…";"104843401";"";"";1;"0"
219;"775385208363290625";"2016-09-13";"RT @NacoreC: ADVERTENCIA! Usted debe leer este post SÓLO con voz de HUASO CHILENO #VivaChile #consulting https://t.co/n4yXCajURh https://t.…";"104843401";"";"";1;"0"
220;"775384658691358720";"2016-09-13";"RT @QueLeoApumanque: Desde hoy hasta el 25 de sept disfruta todos nuestros libros chilenos con 20% de dcto ? #QuéLeoApumanque https://t.co/…";"104843401";"";"";1;"0"
221;"775006037153878016";"2016-09-11";"@elonmusk what an amazing book, totally inspiring... Someday I hope we work toghether! https://t.co/r260h6urh7";"104843401";"";"";1;"0"
222;"774220189189677056";"2016-09-09";"RT @QueLeoApumanque: ¿Lo mejor de septiembre? Disfrutar de una buena literatura chilena! https://t.co/dRobdTkqeX";"104843401";"";"";1;"0"
223;"773588060604928000";"2016-09-08";"RT @QueLeoApumanque: Aro aro aro … a ti te vengo a invitar, a leer libros chilenos con
una chicha y una empaná’ ?";"104843401";"";"";1;"0"
224;"773303140976357376";"2016-09-07";"RT @QueLeoApumanque: Recuerda que estamos ubicados en el @Apumanque para que disfrutes la mejor literatura con nosotros!";"104843401";"";"";1;"0"
225;"772922328887988224";"2016-09-06";"Recibí un correo de @santanderchile donde me invitan a elegir a sus estrellas del servicio. Aprecio las ironías pero se pasan de cara dura";"104843401";"";"";1;"0"
226;"781147941780193280";"2016-09-28";"@Kanna6501 no problem but get it ready by saturday or sunday.";"1055540670";"";"";1;"779284902239875072"
227;"779949463628607489";"2016-09-25";"@Kanna6501 hey! Now its been Sunday what about logo?";"1055540670";"";"";1;"0"
228;"779285266632675328";"2016-09-23";"@Kanna6501 ok but done it by saturday or sunday";"1055540670";"";"";1;"779284902239875072"
229;"779285092623650816";"2016-09-23";"@Kanna6501 no problem but get it ready by saturday or sunday.";"1055540670";"";"";1;"779284902239875072"
230;"779284596273930240";"2016-09-23";"@Kanna6501 i am contacting you on email but no reply?";"1055540670";"";"";1;"779284461133271040"
231;"779282494126522368";"2016-09-23";"@Kanna6501 hey what about my logo its now too long.... I'm from TechnoERA.";"1055540670";"";"";1;"0"
232;"774836026489446400";"2016-09-11";"People Are Still Standing In Line For Reliance JIO SIM Cards but @24x7techie is Giving Away 10 Cards For Free.! https://t.co/GOyl8WT51W";"1055540670";"";"";1;"0"
233;"773580899745198081";"2016-09-08";"IOS 10- Biggest release OS of apple #AppleEvent";"1055540670";"";"";1;"0"
234;"765610877131300866";"2016-08-17";"@RedmiIndia #Redmi3S  Big 4100 mAh battery which will be last upto 2 days which is awesome It is the best phone.";"1055540670";"";"";1;"765462318318706688"
235;"754320130440650752";"2016-07-16";"#asktechhindiq4 @TechHindi0 july 9";"1055540670";"";"";1;"0"
236;"754318758274068480";"2016-07-16";"#asktechhindiq3 @TechHindi0  10000mah power bank";"1055540670";"";"";1;"0"
237;"751819804932132864";"2016-07-09";"RT @Mrwhosetheboss: Enter the Free International Oneplus 3 Giveaway here!
https://t.co/212wzChiBi https://t.co/epPakjvSE5";"1055540670";"";"";1;"0"
238;"784378432196972545";"2016-10-07";"RT @VentureBeat: 4K Hitachi Roku TVs hit the U.S. this week as Ultra HD hits overdrive https://t.co/xbIAB9UyBQ by @psawers";"105612099";"";"";1;"0"
239;"784364811190697984";"2016-10-07";"Check out this cool episode When hackers effect smart tech: https://t.co/F4URytQGPI https://t.co/y7lHVNbV1D";"105612099";"";"";1;"0"
240;"784012030059614208";"2016-10-06";"RT @jburnsconsult: Why The Pixel Phone Isnt Called The Google Phone - CNET - Googles answer to Apples iPhone has always been the s... https…";"105612099";"";"";1;"0"
241;"784002604368101376";"2016-10-06";"A lot of times in tech I just play around with things until I figure them out, tech is so fast moving there isn't always instructions.";"105612099";"";"";1;"0"
242;"784001661048086528";"2016-10-06";"When something is important enough you do it even if the odds are not in your favor. - Elon Musk";"105612099";"";"";1;"0"
243;"783846821718265857";"2016-10-06";"RT @BlackGirlsCode: ""With skill and strategy, even David can conquer a giant"".–@6Gems, Founder of @Blackgirlscode #breakthefuture https://t…";"105612099";"";"";1;"0"
244;"783841957990858752";"2016-10-06";"RT @N8tiveDreamr: Yessss! Black girl code on #Empire IT needs more black women";"105612099";"";"";1;"0"
245;"783840001826164736";"2016-10-06";"RT @igorfil3000: Elon Musk’s spaceX chartered with a long-term goal of colonizing Mars plans  commercial mission to MARS as 2018 https://t.…";"105612099";"";"";1;"0"
246;"783494902365716481";"2016-10-05";"RT @RobertGreene: Powerful people never waste time.";"105612099";"";"";1;"0"
247;"783426041046036480";"2016-10-05";"I can define happiness because that's what I am. - Warren Buffett";"105612099";"";"";1;"0"
248;"783411948956348416";"2016-10-05";"RT @abhishekbatra75: BILL GATES 10 RULES OF SUCCESS https://t.co/DmEITuBvPq  Bill Gates shared the rules that made him super successful htt…";"105612099";"";"";1;"0"
249;"783108169014861825";"2016-10-04";"RT @FactsW0W: Fact: People don’t think about you as much as you think.";"105612099";"";"";1;"0"
250;"783032382282575873";"2016-10-04";"RT @tailopez: Pull up a seat. Grab a book. Learn something new. Mind expansion (not politics) is the key to humanity's survival. https://t.…";"105612099";"";"";1;"0"
251;"782618065875894274";"2016-10-02";"One interesting thing about Y Combinator interview is that Elon Musk spends 80% of his time with engineers & designers & not executives.";"105612099";"";"";1;"0"
252;"782613964165357568";"2016-10-02";"Technology doesn't just naturally get better, it gets better because really smart people work like crazy to make it better. - Elon Musk";"105612099";"";"";1;"0"
253;"782611145358184452";"2016-10-02";"Elon Musk : How to Build the Future https://t.co/sdYNVS06Ek";"105612099";"";"";1;"0"
254;"782605404991741952";"2016-10-02";"RT @IntThings: You know life is worth the struggle when you look back on what you lost, and realize what you have now is way better than be…";"105612099";"";"";1;"0"
255;"782605348506968065";"2016-10-02";"RT @KMWeiland: #YouKnowYouAreAWriterWhen you purposefully dedicate time and space in your life for your writing.";"105612099";"";"";1;"0"
256;"782015075406192642";"2016-10-01";"10 Times Smart People Blew Our Minds https://t.co/0Py1oqgX3t";"105612099";"";"";1;"0"
257;"781934724373745664";"2016-10-01";"@SiliconReal made a good point about the still big divide between the humanities & technology/sciences.";"105612099";"";"";1;"0"
258;"781912435921973248";"2016-10-01";"Check out this cool episode, Sarah Drinkwater, Google Campus London: https://t.co/QDdsgN1TBF https://t.co/fR6pSQ26vv";"105612099";"";"";1;"0"
259;"781651100617302016";"2016-09-30";"Here's Everywhere You Should Enable Two-Factor Authentication Right Now  https://t.co/GM0Ata0ek0";"105612099";"";"";1;"0"
260;"781646705100001280";"2016-09-30";"RT @laruerobinson: Who dis? I'm def more than just a casual #NBA fan and never heard the name in my life. https://t.co/Fdvc9PZ4lr";"105612099";"";"";1;"0"
261;"781645744218472448";"2016-09-30";"RT @AuthorLR: I'm excited about a new course I'm taking called writing your first novel by Joanna Penn @thecreativepenn.";"105612099";"";"";1;"0"
262;"781559434786971649";"2016-09-30";"If people stop learning after they graduate from school that's a problem for society. - Neil deGrasse Tyson";"105612099";"";"";1;"0"
263;"781534430661906432";"2016-09-29";"Check out this cool episode interview with Neil deGrasse Tyson: https://t.co/X2s98snYFM https://t.co/kTQUTopDCg";"105612099";"";"";1;"0"
264;"781526986275577856";"2016-09-29";"Check out this cool episode, Are Americans ready for self driving cars? https://t.co/1rJfleLewa https://t.co/l0KExXiM8S";"105612099";"";"";1;"0"
