"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type"
169;"772588239022592000";"2016-09-05";"El mejor día de mi vida. @CaELiKe te amo como a nadie. Nunca voy a poder agradecerte ¡TANTO!
VISTE POSTA CARETA? https://t.co/rLb73WQfZZ";"1069370876";"";"";2
170;"772581203090153472";"2016-09-05";"Domingo del gran inicio de #MasterChefMx  !!!!!! ????";"1069370876";"";"";2
171;"772565943436226560";"2016-09-05";"Niñas escuchen la nueva canción de mi amigo @miguelgali11 y su hermano son @dugalimx ???? Porfa denle muchísimos RTs https://t.co/gOAMCWxqmR";"1069370876";"";"";2
172;"770723137507823616";"2016-08-31";"Cambia tu tablet anterior por un iPad Air 2

No importa la marca, tráela a iShop y recibe un bono por hasta $3,100* https://t.co/qSlxnZn7z3";"1069370876";"";"";2
173;"770651251084189696";"2016-08-30";"I'm awake ?? https://t.co/Ay5FHeqDFL";"1069370876";"";"";2
174;"770036028505743361";"2016-08-29";"The Greatest - Coming Soon - #weareyourchildren https://t.co/2otm1i4VfM";"1069370876";"";"";2
175;"769994125156417536";"2016-08-29";"thank you all an unforgettable weekend @OfficialRandL 

pic @TomPressPhotog https://t.co/ixgVOvcNSB";"1069370876";"";"";2
176;"768764372554424320";"2016-08-25";"Like si sigues sin acostumbrarte a levantarte tan temprano ??";"1069370876";"";"";2
177;"768559814037217280";"2016-08-25";"Neta que feo sentimiento es el de la tarea ?";"1069370876";"";"";2
178;"767864681226571776";"2016-08-23";"Enjoy ? https://t.co/76m3XoQQwq";"1069370876";"";"";2
179;"767500912642318336";"2016-08-22";"Ojalá el hubiera si existiera?";"1069370876";"";"";2
180;"767167291100270592";"2016-08-21";"Gracias mi angelito hermoso ❤️???? por todo su amor y apoyo ?somos la mejor familia del mundo ? #lospolinesios https://t.co/cOD7WPaW0Q";"1069370876";"";"";2
181;"767161135770406912";"2016-08-21";"It's me Mario!! https://t.co/m6qUdzccCo";"1069370876";"";"";2
182;"767158559897423872";"2016-08-21";"Hola bellezas de Twitter ? https://t.co/yZTt9NY0wy";"1069370876";"";"";2
183;"767105707212677120";"2016-08-21";"LIMONADA ?";"1069370876";"";"";2
184;"767080533561970688";"2016-08-21";"Tu cara cuando estás bajo una lluvia de slime! #KCAMexico2016 https://t.co/8Ddga48LQt";"1069370876";"";"";2
185;"767071602500595712";"2016-08-21";"Y la ganadora como mejor villana de los #KCAMexico2016 es... ¡@VaLuZenere! Felicitaciones #ValentinaZenereVillana ?? https://t.co/4IHnZWhPJj";"1069370876";"";"";2
186;"767069542614900736";"2016-08-21";"Siguen llegando estrellas a los #KCAMexico2016 https://t.co/dJTICKXYUW";"1069370876";"";"";2
187;"767058424215371776";"2016-08-21";"Buena onda hermanitos! ?????? @andymtzurita @ElJuanpaZurita https://t.co/xh72vMmPcx";"1069370876";"";"";2
188;"767006287322165249";"2016-08-20";"Empecemos https://t.co/6PPpu9RgOY";"1069370876";"";"";2
189;"766964541045379072";"2016-08-20";"@AnasoClash mamen esa gente???";"1069370876";"";"";2
190;"766663691265773568";"2016-08-19";"Amo el significado de la canción valiente, amo demasiado tu voz y tu arte❤️? besos desde Italia?? @Michaelronda";"1069370876";"";"";2
191;"766016775439941633";"2016-08-18";"Logra el look ""preppy-cool"" que tanto buscabas #HM https://t.co/RyABLsVO2I";"1069370876";"";"";2
192;"766006690957422592";"2016-08-18";"¡Este sábado llega la fiesta más pegajosa a la CDMX!

¡¿Están listos?! ?  #KCAMéxico https://t.co/QAXfsDbAxq";"1069370876";"";"";2
193;"765996411892531200";"2016-08-18";"sc: anasoclashh https://t.co/bKgkfnZcqn";"1069370876";"";"";2
194;"765403507348221952";"2016-08-16";"Señoritas sigo grabando unas sorpresitas pero aquí ando voy a dar muchos FOLLOWS en cuanto acabe mis niñas ❤️???";"1069370876";"";"";2
195;"765371559783505921";"2016-08-16";"Obviamente el shismurrí.... https://t.co/N2xboGXJMx";"1069370876";"";"";2
196;"765370563393048576";"2016-08-16";"Quien es este cabron igual a mi? https://t.co/xtuOBI24Qy";"1069370876";"";"";2
197;"765368334934155264";"2016-08-16";"@natalialeyanett @Gerardo_Dbz Exacto ?";"1069370876";"";"";2
198;"765077480885542912";"2016-08-15";"Stop esa conversación es con una amiga ?";"1069370876";"";"";2
199;"764373181918437376";"2016-08-13";"Soy un zorro ?";"1069370876";"";"";2
200;"764192036769505280";"2016-08-13";"En el video de hoy les tengo 10 regalitos, para que se pongan atentos ✨?????.";"1069370876";"";"";2
201;"764153401684922368";"2016-08-13";"Vote @Gillette #PerfectIsntPretty ft Unstoppable as 1 of the best #Rio2016 commercials on @USAToday! https://t.co/fxNx76NUZ0 -Team Sia #ad";"1069370876";"";"";2
202;"763824812938567680";"2016-08-12";"Qué tal estos deliciosos volcanes. ¿Se te antojan? Degústalos en Tacos Carmelita en @JalpaMagico @ferolivera09 https://t.co/SJvOOzTSyZ";"1069370876";"";"";2
203;"784428889980493824";"2016-10-07";"Tesla drivers just passed 3 billion electric miles, saving the world 120M gallons of gas ? https://t.co/vWWeiugIWY";"1105264668";"";"";2
204;"783591536789454848";"2016-10-05";"Con Tesla a la cabeza, Estados Unidos logra su mejor marca de ventas de coches eléctricos e híbridos enchufables ⚡?  https://t.co/XaVhuzYw35";"1105264668";"";"";2
205;"783138514858745857";"2016-10-04";"Dejaré esto por aquí por si tuviste un mal dia... https://t.co/ekHkQRQiNT";"1105264668";"";"";2
206;"772124160168333313";"2016-09-04";"Now 4,300+ Superchargers worldwide. First station that can charge 20 Teslas at once just opened in Nebbenes, Norway https://t.co/kCz0bl9DYy";"1105264668";"";"";2
207;"770305232492527616";"2016-08-30";"Tesla opera en México desde  Diciembre 2015, un mercado listo para llevar.
Lee más: https://t.co/axvnk3ccMc #MAS2016 https://t.co/4DynUJIeaP";"1105264668";"";"";2
208;"756897956251316226";"2016-07-24";"The voice of the legend’s father. #EnzoFerrari https://t.co/zCnEgN2GOo";"1105264668";"";"";2
209;"756611983575769089";"2016-07-23";"I promise you'll see me in a Ferrari one day ???? https://t.co/rcdHNNT7uJ";"1105264668";"";"";2
210;"752184088111362048";"2016-07-10";"Today is Nikola Tesla's birthday. I hope he likes what we've done in his name.";"1105264668";"";"";2
211;"784254606507249664";"2016-10-07";"Rajasthan's #Udaipur becomes first city in India to have an all-woman Police Patrol Wing!

Kudos to @VasundharaBJP… https://t.co/O0lkzIDLaW";"113568623";"";"";2
212;"784218117639512064";"2016-10-07";"#WATCH Gujarat: Visually impaired children perform unique sword garba raas in Rajkot https://t.co/vUnLQ4ZM4I";"113568623";"";"";2
213;"784085870580072448";"2016-10-07";"Rahul Gandhi’s 'dalali' comment is a direct insult to our martyrs : Pt. @ptshrikant https://t.co/RGJ1AQFDjh";"113568623";"";"";2
214;"784002528262356992";"2016-10-06";"Something which has been on my mind since the past few days and I just had to say it. Not intending to offend anyon… https://t.co/dA96dR1SFQ";"113568623";"";"";2
215;"783954793907703808";"2016-10-06";"Infiltration bid foiled in Naugam Sector. One terrorist eliminated . One weapon recovered. Operation in progress @adgpi";"113568623";"";"";2
216;"783702205455011841";"2016-10-05";"Sell by date of Pakistan's anachronistic approach is over - India @UN https://t.co/AiNJARuDXO";"113568623";"";"";2
217;"783595915319717888";"2016-10-05";"suspected Pak boat siezed in Kutch. 8 suspects taken in custody by BSF. Breaking on @IndiaToday. A Pak boat was siezed in Amritsar yesterday";"113568623";"";"";2
218;"783471107110268928";"2016-10-05";"Need anyone say anything more......
Telling response says it all.
I rest my case. https://t.co/M4DwLTtmgE";"113568623";"";"";2
219;"783346663230361601";"2016-10-04";"Introducing Pixel, Phone by Google #madebygoogle https://t.co/30TQT4udmE";"113568623";"";"";2
220;"783220572062973952";"2016-10-04";"#BCCI is the backbone of cricket in India. Harsh steps against the organization may paralyze cricket in the country. https://t.co/QRSIot2xRr";"113568623";"";"";2
221;"782908158331150336";"2016-10-03";"Govt. of India has demonstrated global leadership & vision by joining #ParisAgreement on #ClimateChange: @UN Secy.… https://t.co/VTki3JTkmK";"113568623";"";"";2
222;"782886862516019200";"2016-10-03";"Vodafone India today announced the launch of 4G LTE services in Rajkot and Morbi in Gujarat circle.";"113568623";"";"";2
223;"782594690738597888";"2016-10-02";"Gandhiji believed in a world worthy of our children. In joining the Paris Agreement, @narendramodi & the Indian people carry on that legacy.";"113568623";"";"";2
224;"782558664108437504";"2016-10-02";"Trollu ji Message to Pakistan https://t.co/IwNoatwhDr";"113568623";"";"";2
225;"782551709956485123";"2016-10-02";"I always thought you'd come back and tell me that all you found was heartbreak and misery?";"113568623";"";"";2
226;"782084867072811009";"2016-10-01";"Nearly 3.5 lakh pilgrims already arrived for darshan of DeshDevi Ashapura Mata in border district Kutch even before… https://t.co/alZ3hYNW64";"113568623";"";"";2
227;"781885068985839616";"2016-09-30";".@Parikshitl We note Pakistan's decision 2 postpone SAARC Summit.They've been compelled 2 recognise the regional sentiment against terrorism";"113568623";"";"";2
228;"781852377443807232";"2016-09-30";"Due to reduction in rates around 746 industrialists of Morbi-Wankaner & 162 of Surendranagar-Thangadh will receive concession of Rs 150 cr.";"113568623";"";"";2
229;"781824977381228544";"2016-09-30";"Hafiz Sayeed threatens @ZeeNews for its nationalist coverage. @HafizSaeedNow we are not scared by your theatrics.We… https://t.co/F2GIRNCVWw";"113568623";"";"";2
230;"781790589985579008";"2016-09-30";"Congratulations to Surat railway station for getting the award at #INDOSAN for being the cleanest railway station. https://t.co/ByVU27A1ut";"113568623";"";"";2
231;"781582178408861700";"2016-09-30";"@TechAdjustment you two are hot af. life goals.";"1137667880";"";"";2
232;"778557477847793664";"2016-09-21";"Today I went on the Bamboo Train in Battambang, Cambodia. And I loved it! https://t.co/H2L3XIG76V #travel… https://t.co/VIRiq7vAPp";"1137667880";"";"";2
233;"776790231857164289";"2016-09-16";"The McGrath spirit on display in Rio. War veteran Curtis McGrath who lost both legs in a landmine wins gold and... https://t.co/Qyg5CbOCzd";"1137667880";"";"";2
234;"776238814788411392";"2016-09-15";"Once you have tasted flight, you will forever walk the earth with your eyes turned skyward https://t.co/NL8ihROOHi";"1137667880";"";"";2
235;"775795325684551680";"2016-09-14";"The only difference between a good day and a bad day is your attitude.";"1137667880";"";"";2
236;"773883701616709632";"2016-09-08";"Did you know? Foster Farms Simply Raised fresh chicken is antibiotic free & grown here in the #PNW! #AD https://t.co/0GCuX3JUD0";"1137667880";"";"";2
237;"771852620252246018";"2016-09-03";"Happy to have been able to drop by! https://t.co/cUBiNmNNFX";"1137667880";"";"";2
238;"770027457781043200";"2016-08-29";"Women's Habitat shelter celebrating kitchen and programing expansions: Like this article? rabble is… https://t.co/yytC8VddC7 | @rabbleca";"1137667880";"";"";2
239;"770025721985105920";"2016-08-29";"Veterans Affairs minister Kent Hehr is recommending government subsidize homeless veterans. https://t.co/tXJcsxMxfM https://t.co/nf6Zfutx3z";"1137667880";"";"";2
240;"768841990444318720";"2016-08-25";"Hello to our new friends @TechAdjustment @apco360 @Buchidiok @accountant_find @GDBlackmon @Aleksan10386720 via https://t.co/vuy3UFfP0W";"1137667880";"";"";2
241;"767162811315257344";"2016-08-21";"Street art being created during the show. #CBCTheHip #Halifax https://t.co/saw7USTHgh";"1137667880";"";"";2
242;"760800728826994688";"2016-08-03";"@TechAdjustment good morning Tony - thanks a bunch for the follow";"1137667880";"";"";2
243;"758474327356428288";"2016-07-28";"Joe Biden is a gift. We're not worthy.";"1137667880";"";"";2
244;"758474194061398016";"2016-07-28";"Joe Biden may be a red-faced screaming white guy, but he's my kind of red-faced screaming white guy.";"1137667880";"";"";2
245;"755689203975979008";"2016-07-20";"""Be miserable. Or motivate yourself. Whatever has to be done, it's always your choice."" - Wayne Dyer";"1137667880";"";"";2
246;"752692676655390722";"2016-07-12";"@TechAdjustment Have fun kids! Road trips are there best. #Canada #funtimes #summer ???";"1137667880";"";"";2
247;"784175867287244800";"2016-10-07";"Disfruta que el tiempo, se va con el viento ??? https://t.co/ShcmdUXbx4";"1164236611";"";"";2
248;"783933504832823296";"2016-10-06";"Gira de medios Imbabura David Cañizares & Kevin Lara!
#llegastu #aquiestare #ZAMCORP593 
@CanizaresUIO… https://t.co/ZSVbEGf965";"1164236611";"";"";2
249;"783848250466004992";"2016-10-06";"Tanto como @davidcanizares y la guapisima Quiteña @takashijakome @VladyZamDj que hayan pasado espectacular en… https://t.co/N08Y6hhaKM";"1164236611";"";"";2
250;"783844318754799616";"2016-10-06";"Mi fotito con una linda Quiteña @takashijakome este dia estuvo de visita en nuestra Ciudad… https://t.co/yisNeKML4K";"1164236611";"";"";2
251;"783436919023800320";"2016-10-05";"?tampoco soy angelito? https://t.co/sCq72s3z8D";"1164236611";"";"";2
252;"783426967320334336";"2016-10-05";"Escucha a @takashijakome de lunes a viernes de 17:00 a 20:00 horas por 107.3 Fm  @labrujaecuador 
¡¡Premios, sorpresas y buena musica.!!";"1164236611";"";"";2
253;"783124789682733056";"2016-10-04";"Suena el LUNES por #Amordiscos lo nuevo de @davidcanizares  #LlegasTu @takashijakome Solicitala en 98.9 fm desde Riobamba @ChartsEcuador";"1164236611";"";"";2
254;"783121976902750209";"2016-10-04";"Buena opción para distraernos del tráfico de @labrujaecuador #Brujisima @takashijakome";"1164236611";"";"";2
255;"783115782796480512";"2016-10-04";"@israbrito @takashijakome @labrujaecuador  gracias #GabyJ  abrazos que bueno es escucharte de nuevo en radio";"1164236611";"";"";2
256;"783114045205389313";"2016-10-04";"Gracias Gaby J !! Abrazo https://t.co/ZYZjLKS9ss";"1164236611";"";"";2
257;"783091356952621056";"2016-10-04";"Lov u hermana ??? eres hermosa ?? https://t.co/U12eC9j4ew";"1164236611";"";"";2
258;"783089047048753152";"2016-10-04";"Escuchando #Paris de @gabyde_k en @labrujaecuador gracias a la guapa @takashijakome ????";"1164236611";"";"";2
259;"783087913705869312";"2016-10-04";"Sabemos cerca y como subir? Si tomas mi mano y me vuelves a hundir? #NP #RompoContigo @PatyCantu  @labrujaecuador y la mejor @takashijakome";"1164236611";"";"";2
260;"783087702275129344";"2016-10-04";"#NP #RompoContigo en @labrujaecuador ?
Gracias @takashijakome !!! Amamos a @PatyCantu ??";"1164236611";"";"";2
261;"783081201489874945";"2016-10-04";"Hola guapa @takashijakome @labrujaecuador excelente programa, muchos éxitos y por supuesto nos encantaría programar a @gabyde_k Saludos :)";"1164236611";"";"";2
262;"783073134425608192";"2016-10-04";"Sintonizando @labrujaecuador con @takashijakome muchos éxitos en tu nueva casa.";"1164236611";"";"";2
263;"783070654325194752";"2016-10-04";"@takashijakome @labrujaecuador #EstrenoBrujisima junto a la mejor ?";"1164236611";"";"";2
264;"781727799451217921";"2016-09-30";"De homenajes y condecoraciones fallidas. La de hoy a CFK, un capricho que no admitió críticas ni advertencias. https://t.co/DevfZIzzrK";"1164236611";"";"";2
265;"780976064256442368";"2016-09-28";"@elizabeth_ac @takashijakome @labrujaecuador yo no me lo pierdo al fiiiiin mi locutora ?";"1164236611";"";"";2
266;"780974395150000128";"2016-09-28";"@elizabeth_ac @takashijakome @labrujaecuador es enserio???? ?????";"1164236611";"";"";2
267;"780781252488069120";"2016-09-27";"@takashijakome @Pinguino_EC es súper deli! Lo probé el domingo! Me encantó....";"1164236611";"";"";2
268;"780576293263925248";"2016-09-27";"Entrega siempre lo mejor de ti a tus sueños, pronto estamos del otro lado ✈️ Dios me los bendiga, linda noche. https://t.co/b6mXk2je7I";"1164236611";"";"";2
269;"780185900462596096";"2016-09-26";"Say what you want about me, but I do things that haven't been done. POWER is on 9PM ET don… https://t.co/e6TlNaJh2l https://t.co/v9aD3T4uyd";"1164236611";"";"";2
270;"780091580980064257";"2016-09-26";"Siguiendo y reportando la Sesión de Emergencia del Consejo de Seguridad de las Naciones Unidas en NY por @teleSURtv https://t.co/7tMGUJ4qlU";"1164236611";"";"";2
